RoundID,MatchID,Team Initials,Coach Name,Line-up,Player Name,Position,Event
714,575,MEX,MILUTINOVIC Bora (YUG),S,Hugo S�NCHEZ,,Y94'
714,575,FRG,BECKENBAUER Franz (GER),S,Norbert EDER,,O115'
714,575,MEX,MILUTINOVIC Bora (YUG),S,Tomas BOY,C,O32'
714,575,FRG,BECKENBAUER Franz (GER),S,Lothar MATTHAEUS,,Y86'
714,575,MEX,MILUTINOVIC Bora (YUG),S,Javier AGUIRRE,,Y20' R100'
714,575,FRG,BECKENBAUER Franz (GER),S,Felix MAGATH,,
714,575,MEX,MILUTINOVIC Bora (YUG),S,Felix CRUZ,,
714,575,FRG,BECKENBAUER Franz (GER),S,Karl-Heinz RUMMENIGGE,C,O58'
714,575,MEX,MILUTINOVIC Bora (YUG),S,Carlos MUNOZ,,
714,575,FRG,BECKENBAUER Franz (GER),S,Thomas BERTHOLD,,R65'
714,575,MEX,MILUTINOVIC Bora (YUG),S,Raul SERVIN,,Y83'
714,575,FRG,BECKENBAUER Franz (GER),S,Ditmar JAKOBS,,
714,575,MEX,MILUTINOVIC Bora (YUG),S,Rafael AMADOR,,O70'
714,575,FRG,BECKENBAUER Franz (GER),S,Klaus ALLOFS,,Y27'
714,575,MEX,MILUTINOVIC Bora (YUG),S,Manuel NEGRETE,,
714,575,FRG,BECKENBAUER Franz (GER),N,Matthias HERGET,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Mario TREJO,,
714,575,FRG,BECKENBAUER Franz (GER),N,Pierre LITTBARSKI,,I115'
714,575,MEX,MILUTINOVIC Bora (YUG),N,Armando MANZO,,
714,575,FRG,BECKENBAUER Franz (GER),N,Rudi VOELLER,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Francisco CRUZ,,I70'
714,575,FRG,BECKENBAUER Franz (GER),N,Ulrich STEIN,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Carlos DE LOS COBOS,,I32' Y75'
714,575,FRG,BECKENBAUER Franz (GER),N,Karl ALLGOEWER,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Alejandro DOMINGUEZ,,
714,575,FRG,BECKENBAUER Franz (GER),N,Klaus AUGENTHALER,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Carlos HERMOSILLO,,
714,575,FRG,BECKENBAUER Franz (GER),N,Olaf THON,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Ignacio RODRIGUEZ,,
714,575,FRG,BECKENBAUER Franz (GER),N,Uwe RAHN,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Luis FLORES,,
714,575,FRG,BECKENBAUER Franz (GER),N,Dieter HOENESS,,I58'
714,575,MEX,MILUTINOVIC Bora (YUG),N,Javier HERNANDEZ,,
714,575,FRG,BECKENBAUER Franz (GER),N,Wolfgang ROLFF,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Olaf HEREDIA,,
714,575,FRG,BECKENBAUER Franz (GER),N,Eike IMMEL,,
714,575,MEX,MILUTINOVIC Bora (YUG),N,Cristobal ORTEGA,,
714,421,ESP,MUNOZ Miguel (ESP),S,Andoni ZUBIZARRETA,GK,
714,421,BEL,THYS Guy (BEL),S,Jean Marie PFAFF,GK,
714,421,ESP,MUNOZ Miguel (ESP),S,TOMAS,,Y39' OH46'
714,421,BEL,THYS Guy (BEL),S,Eric GERETS,,
714,421,ESP,MUNOZ Miguel (ESP),S,Jose Antonio CAMACHO,C,
714,421,BEL,THYS Guy (BEL),S,Michel RENQUIN,,
714,421,ESP,MUNOZ Miguel (ESP),S,VICTOR,,
714,421,BEL,THYS Guy (BEL),S,Frank VERCAUTEREN,,O105'
714,421,ESP,MUNOZ Miguel (ESP),S,Emilio BUTRAGUENO,,
714,421,BEL,THYS Guy (BEL),S,Enzo SCIFO,,
714,421,ESP,MUNOZ Miguel (ESP),S,JULIO ALBERTO,,
714,421,BEL,THYS Guy (BEL),S,Jan CEULEMANS,C,G35'
714,421,ESP,MUNOZ Miguel (ESP),S,Ricardo GALLEGO,,
714,421,BEL,THYS Guy (BEL),S,Georges GRUN,,Y115'
714,421,ESP,MUNOZ Miguel (ESP),S,CHENDO,,
714,421,BEL,THYS Guy (BEL),S,Nico CLAESEN,,
714,421,ESP,MUNOZ Miguel (ESP),S,Ramon Maria CALDERE,,Y44'
714,421,BEL,THYS Guy (BEL),S,Daniel VEYT,,O82'
714,421,ESP,MUNOZ Miguel (ESP),S,JULIO SALINAS,,O63'
714,421,BEL,THYS Guy (BEL),S,Stephane DEMOL,,Y24'
714,421,ESP,MUNOZ Miguel (ESP),S,MICHEL,,
714,421,BEL,THYS Guy (BEL),S,Patrick VERVOORT,,
714,421,ESP,MUNOZ Miguel (ESP),N,Antonio MACEDA,,
714,421,BEL,THYS Guy (BEL),N,Franky VAN DER ELST,,
714,421,ESP,MUNOZ Miguel (ESP),N,Rafael GORDILLO,,
714,421,BEL,THYS Guy (BEL),N,Michel DE WOLF,,
714,421,ESP,MUNOZ Miguel (ESP),N,Juan Antonio SENOR,,IH46' G85'
714,421,BEL,THYS Guy (BEL),N,Rene VANDEREYCKEN,,
714,421,ESP,MUNOZ Miguel (ESP),N,GOIKO,,
714,421,BEL,THYS Guy (BEL),N,Erwin VANDENBERGH,,
714,421,ESP,MUNOZ Miguel (ESP),N,Francisco CARRASCO,,
714,421,BEL,THYS Guy (BEL),N,Philippe DESMET,,
714,421,ESP,MUNOZ Miguel (ESP),N,QUIQUE SETIEN,,
714,421,BEL,THYS Guy (BEL),N,Jacques MUNARON,,
714,421,ESP,MUNOZ Miguel (ESP),N,Francisco URRUTICOECHEA,,
714,421,BEL,THYS Guy (BEL),N,Leo CLIJSTERS,,
714,421,ESP,MUNOZ Miguel (ESP),N,Hipolito RINCON,,
714,421,BEL,THYS Guy (BEL),N,Leo VAN DER ELST,,I105'
714,421,ESP,MUNOZ Miguel (ESP),N,FRANCISCO,,
714,421,BEL,THYS Guy (BEL),N,Raymond MOMMENS,,
714,421,ESP,MUNOZ Miguel (ESP),N,ELOY,,I63'
714,421,BEL,THYS Guy (BEL),N,Hugo BROOS,,I82'
714,421,ESP,MUNOZ Miguel (ESP),N,Juan Carlos ABLANEDO,,
714,421,BEL,THYS Guy (BEL),N,Gilbert BODART,,
714,392,ARG,BILARDO Carlos (ARG),S,Nery PUMPIDO,GK,
714,392,ENG,ROBSON Bobby (ENG),S,Peter SHILTON,GKC,
714,392,ARG,BILARDO Carlos (ARG),S,Sergio BATISTA,,Y60'
714,392,ENG,ROBSON Bobby (ENG),S,Gary STEVENS,,
714,392,ARG,BILARDO Carlos (ARG),S,Jose BROWN,,
714,392,ENG,ROBSON Bobby (ENG),S,Kenny SANSOM,,
714,392,ARG,BILARDO Carlos (ARG),S,Jorge BURRUCHAGA,,O75'
714,392,ENG,ROBSON Bobby (ENG),S,Glenn HODDLE,,
714,392,ARG,BILARDO Carlos (ARG),S,Jose CUCIUFFO,,
714,392,ENG,ROBSON Bobby (ENG),S,Terry BUTCHER,,
714,392,ARG,BILARDO Carlos (ARG),S,Diego MARADONA,C,G51' G55'
714,392,ENG,ROBSON Bobby (ENG),S,Gary LINEKER,,G81'
714,392,ARG,BILARDO Carlos (ARG),S,Jorge VALDANO,,
714,392,ENG,ROBSON Bobby (ENG),S,Terry FENWICK,,Y9'
714,392,ARG,BILARDO Carlos (ARG),S,Hector ENRIQUE,,
714,392,ENG,ROBSON Bobby (ENG),S,Peter REID,,O69'
714,392,ARG,BILARDO Carlos (ARG),S,Ricardo GIUSTI,,
714,392,ENG,ROBSON Bobby (ENG),S,Trevor STEVEN,,O74'
714,392,ARG,BILARDO Carlos (ARG),S,Julio OLARTICOECHEA,,
714,392,ENG,ROBSON Bobby (ENG),S,Steve HODGE,,
714,392,ARG,BILARDO Carlos (ARG),S,Oscar RUGGERI,,
714,392,ENG,ROBSON Bobby (ENG),S,Peter BEARDSLEY,,
714,392,ARG,BILARDO Carlos (ARG),N,Sergio ALMIRON,,
714,392,ENG,ROBSON Bobby (ENG),N,Alvin MARTIN,,
714,392,ARG,BILARDO Carlos (ARG),N,Ricardo BOCHINI,,
714,392,ENG,ROBSON Bobby (ENG),N,Bryan ROBSON,,
714,392,ARG,BILARDO Carlos (ARG),N,Claudio BORGHI,,
714,392,ENG,ROBSON Bobby (ENG),N,Ray WILKINS,,
714,392,ARG,BILARDO Carlos (ARG),N,Daniel PASSARELLA,,
714,392,ENG,ROBSON Bobby (ENG),N,Mark HATELEY,,
714,392,ARG,BILARDO Carlos (ARG),N,Nestor CLAUSEN,,
714,392,ENG,ROBSON Bobby (ENG),N,Chris WADDLE,,I69'
714,392,ARG,BILARDO Carlos (ARG),N,Oscar GARRE,,
714,392,ENG,ROBSON Bobby (ENG),N,Viv ANDERSON,,
714,392,ARG,BILARDO Carlos (ARG),N,Luis ISLAS,,
714,392,ENG,ROBSON Bobby (ENG),N,Chris WOODS,,
714,392,ARG,BILARDO Carlos (ARG),N,Pedro PASCULLI,,
714,392,ENG,ROBSON Bobby (ENG),N,Gary A. STEVENS,,
714,392,ARG,BILARDO Carlos (ARG),N,Carlos TAPIA,,I75'
714,392,ENG,ROBSON Bobby (ENG),N,John BARNES,,I74'
714,392,ARG,BILARDO Carlos (ARG),N,Marcelo TROBBIANI,,
714,392,ENG,ROBSON Bobby (ENG),N,Kerry DIXON,,
714,392,ARG,BILARDO Carlos (ARG),N,Hector ZELADA,,
714,392,ENG,ROBSON Bobby (ENG),N,Gary BAILEY,,
3469,564,FRA,MICHEL Henri (FRA),S,Joel BATS,GK,
3469,564,FRG,BECKENBAUER Franz (GER),S,Harald SCHUMACHER,GK,
3469,564,FRA,MICHEL Henri (FRA),S,Manuel AMOROS,,
3469,564,FRG,BECKENBAUER Franz (GER),S,Hans Peter BRIEGEL,,
3469,564,FRA,MICHEL Henri (FRA),S,William AYACHE,,
3469,564,FRG,BECKENBAUER Franz (GER),S,Andreas BREHME,,G9'
3469,564,FRA,MICHEL Henri (FRA),S,Patrick BATTISTON,,
3469,564,FRG,BECKENBAUER Franz (GER),S,Karl Heinz FOERSTER,,
3469,564,FRA,MICHEL Henri (FRA),S,Maxime BOSSIS,,
3469,564,FRG,BECKENBAUER Franz (GER),S,Norbert EDER,,
3469,564,FRA,MICHEL Henri (FRA),S,Luis FERNANDEZ,,Y89'
3469,564,FRG,BECKENBAUER Franz (GER),S,Lothar MATTHAEUS,,
3469,564,FRA,MICHEL Henri (FRA),S,Michel PLATINI,C,
3469,564,FRG,BECKENBAUER Franz (GER),S,Felix MAGATH,,Y59'
3469,564,FRA,MICHEL Henri (FRA),S,Alain GIRESSE,,O72'
3469,564,FRG,BECKENBAUER Franz (GER),S,Karl-Heinz RUMMENIGGE,C,O57'
3469,564,FRA,MICHEL Henri (FRA),S,Jean TIGANA,,
3469,564,FRG,BECKENBAUER Franz (GER),S,Ditmar JAKOBS,,
3469,564,FRA,MICHEL Henri (FRA),S,Bruno BELLONE,,O66'
3469,564,FRG,BECKENBAUER Franz (GER),S,Klaus ALLOFS,,
3469,564,FRA,MICHEL Henri (FRA),S,Yannick STOPYRA,,
3469,564,FRG,BECKENBAUER Franz (GER),S,Wolfgang ROLFF,,
3469,564,FRA,MICHEL Henri (FRA),N,Michel BIBARD,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Matthias HERGET,,
3469,564,FRA,MICHEL Henri (FRA),N,Yvon LE ROUX,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Pierre LITTBARSKI,,
3469,564,FRA,MICHEL Henri (FRA),N,Thierry TUSSEAU,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Rudi VOELLER,,I57' G90'
3469,564,FRA,MICHEL Henri (FRA),N,Jean-Marc FERRERI,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Ulrich STEIN,,
3469,564,FRA,MICHEL Henri (FRA),N,Bernard GENGHINI,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Karl ALLGOEWER,,
3469,564,FRA,MICHEL Henri (FRA),N,Philippe VERCRUYSSE,,I72'
3469,564,FRG,BECKENBAUER Franz (GER),N,Thomas BERTHOLD,,
3469,564,FRA,MICHEL Henri (FRA),N,Jean-Pierre PAPIN,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Klaus AUGENTHALER,,
3469,564,FRA,MICHEL Henri (FRA),N,Dominique ROCHETEAU,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Olaf THON,,
3469,564,FRA,MICHEL Henri (FRA),N,Daniel XUEREB,,I66'
3469,564,FRG,BECKENBAUER Franz (GER),N,Uwe RAHN,,
3469,564,FRA,MICHEL Henri (FRA),N,Philippe BERGEROO,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Dieter HOENESS,,
3469,564,FRA,MICHEL Henri (FRA),N,Albert RUST,,
3469,564,FRG,BECKENBAUER Franz (GER),N,Eike IMMEL,,
3469,388,ARG,BILARDO Carlos (ARG),S,Nery PUMPIDO,GK,
3469,388,BEL,THYS Guy (BEL),S,Jean Marie PFAFF,GK,
3469,388,ARG,BILARDO Carlos (ARG),S,Sergio BATISTA,,
3469,388,BEL,THYS Guy (BEL),S,Eric GERETS,,
3469,388,ARG,BILARDO Carlos (ARG),S,Jose BROWN,,
3469,388,BEL,THYS Guy (BEL),S,Michel RENQUIN,,O54'
3469,388,ARG,BILARDO Carlos (ARG),S,Jorge BURRUCHAGA,,O85'
3469,388,BEL,THYS Guy (BEL),S,Frank VERCAUTEREN,,
3469,388,ARG,BILARDO Carlos (ARG),S,Jose CUCIUFFO,,
3469,388,BEL,THYS Guy (BEL),S,Enzo SCIFO,,
3469,388,ARG,BILARDO Carlos (ARG),S,Diego MARADONA,C,G51' G63'
3469,388,BEL,THYS Guy (BEL),S,Jan CEULEMANS,C,
3469,388,ARG,BILARDO Carlos (ARG),S,Jorge VALDANO,,Y33'
3469,388,BEL,THYS Guy (BEL),S,Georges GRUN,,
3469,388,ARG,BILARDO Carlos (ARG),S,Hector ENRIQUE,,
3469,388,BEL,THYS Guy (BEL),S,Nico CLAESEN,,
3469,388,ARG,BILARDO Carlos (ARG),S,Ricardo GIUSTI,,
3469,388,BEL,THYS Guy (BEL),S,Daniel VEYT,,Y27'
3469,388,ARG,BILARDO Carlos (ARG),S,Julio OLARTICOECHEA,,
3469,388,BEL,THYS Guy (BEL),S,Stephane DEMOL,,
3469,388,ARG,BILARDO Carlos (ARG),S,Oscar RUGGERI,,
3469,388,BEL,THYS Guy (BEL),S,Patrick VERVOORT,,
3469,388,ARG,BILARDO Carlos (ARG),N,Sergio ALMIRON,,
3469,388,BEL,THYS Guy (BEL),N,Franky VAN DER ELST,,
3469,388,ARG,BILARDO Carlos (ARG),N,Ricardo BOCHINI,,I85'
3469,388,BEL,THYS Guy (BEL),N,Michel DE WOLF,,
3469,388,ARG,BILARDO Carlos (ARG),N,Claudio BORGHI,,
3469,388,BEL,THYS Guy (BEL),N,Rene VANDEREYCKEN,,
3469,388,ARG,BILARDO Carlos (ARG),N,Daniel PASSARELLA,,
3469,388,BEL,THYS Guy (BEL),N,Erwin VANDENBERGH,,
3469,388,ARG,BILARDO Carlos (ARG),N,Nestor CLAUSEN,,
3469,388,BEL,THYS Guy (BEL),N,Philippe DESMET,,I54'
3469,388,ARG,BILARDO Carlos (ARG),N,Oscar GARRE,,
3469,388,BEL,THYS Guy (BEL),N,Jacques MUNARON,,
3469,388,ARG,BILARDO Carlos (ARG),N,Luis ISLAS,,
3469,388,BEL,THYS Guy (BEL),N,Leo CLIJSTERS,,
3469,388,ARG,BILARDO Carlos (ARG),N,Pedro PASCULLI,,
3469,388,BEL,THYS Guy (BEL),N,Leo VAN DER ELST,,
3469,388,ARG,BILARDO Carlos (ARG),N,Carlos TAPIA,,
3469,388,BEL,THYS Guy (BEL),N,Raymond MOMMENS,,
3469,388,ARG,BILARDO Carlos (ARG),N,Marcelo TROBBIANI,,
3469,388,BEL,THYS Guy (BEL),N,Hugo BROOS,,
3469,388,ARG,BILARDO Carlos (ARG),N,Hector ZELADA,,
3469,388,BEL,THYS Guy (BEL),N,Gilbert BODART,,
3468,422,FRA,MICHEL Henri (FRA),S,Albert RUST,GK,
3468,422,BEL,THYS Guy (BEL),S,Jean Marie PFAFF,GK,Y63'
3468,422,FRA,MICHEL Henri (FRA),S,Manuel AMOROS,,P111'
3468,422,BEL,THYS Guy (BEL),S,Eric GERETS,,
3468,422,FRA,MICHEL Henri (FRA),S,Patrick BATTISTON,C,
3468,422,BEL,THYS Guy (BEL),S,Michel RENQUIN,,OH46'
3468,422,FRA,MICHEL Henri (FRA),S,Michel BIBARD,,
3468,422,BEL,THYS Guy (BEL),S,Enzo SCIFO,,O64'
3468,422,FRA,MICHEL Henri (FRA),S,Yvon LE ROUX,,O55'
3468,422,BEL,THYS Guy (BEL),S,Jan CEULEMANS,C,G11'
3468,422,FRA,MICHEL Henri (FRA),S,Jean-Marc FERRERI,,G27'
3468,422,BEL,THYS Guy (BEL),S,Georges GRUN,,
3468,422,FRA,MICHEL Henri (FRA),S,Bernard GENGHINI,,G104'
3468,422,BEL,THYS Guy (BEL),S,Nico CLAESEN,,G73'
3468,422,FRA,MICHEL Henri (FRA),S,Jean TIGANA,,O83'
3468,422,BEL,THYS Guy (BEL),S,Raymond MOMMENS,,
3468,422,FRA,MICHEL Henri (FRA),S,Philippe VERCRUYSSE,,
3468,422,BEL,THYS Guy (BEL),S,Daniel VEYT,,
3468,422,FRA,MICHEL Henri (FRA),S,Bruno BELLONE,,
3468,422,BEL,THYS Guy (BEL),S,Stephane DEMOL,,
3468,422,FRA,MICHEL Henri (FRA),S,Jean-Pierre PAPIN,,G43'
3468,422,BEL,THYS Guy (BEL),S,Patrick VERVOORT,,
3468,422,FRA,MICHEL Henri (FRA),N,Joel BATS,,
3468,422,BEL,THYS Guy (BEL),N,Franky VAN DER ELST,,IH46'
3468,422,FRA,MICHEL Henri (FRA),N,William AYACHE,,
3468,422,BEL,THYS Guy (BEL),N,Michel DE WOLF,,
3468,422,FRA,MICHEL Henri (FRA),N,Maxime BOSSIS,,I55'
3468,422,BEL,THYS Guy (BEL),N,Frank VERCAUTEREN,,
3468,422,FRA,MICHEL Henri (FRA),N,Thierry TUSSEAU,,I83'
3468,422,BEL,THYS Guy (BEL),N,Rene VANDEREYCKEN,,
3468,422,FRA,MICHEL Henri (FRA),N,Luis FERNANDEZ,,
3468,422,BEL,THYS Guy (BEL),N,Erwin VANDENBERGH,,
3468,422,FRA,MICHEL Henri (FRA),N,Michel PLATINI,,
3468,422,BEL,THYS Guy (BEL),N,Philippe DESMET,,
3468,422,FRA,MICHEL Henri (FRA),N,Alain GIRESSE,,
3468,422,BEL,THYS Guy (BEL),N,Jacques MUNARON,,
3468,422,FRA,MICHEL Henri (FRA),N,Dominique ROCHETEAU,,
3468,422,BEL,THYS Guy (BEL),N,Leo CLIJSTERS,,
3468,422,FRA,MICHEL Henri (FRA),N,Yannick STOPYRA,,
3468,422,BEL,THYS Guy (BEL),N,Leo VAN DER ELST,,I64'
3468,422,FRA,MICHEL Henri (FRA),N,Daniel XUEREB,,
3468,422,BEL,THYS Guy (BEL),N,Hugo BROOS,,
3468,422,FRA,MICHEL Henri (FRA),N,Philippe BERGEROO,,
3468,422,BEL,THYS Guy (BEL),N,Gilbert BODART,,
3467,393,ARG,BILARDO Carlos (ARG),S,Nery PUMPIDO,GK,Y85'
3467,393,FRG,BECKENBAUER Franz (GER),S,Harald SCHUMACHER,GK,
3467,393,ARG,BILARDO Carlos (ARG),S,Sergio BATISTA,,
3467,393,FRG,BECKENBAUER Franz (GER),S,Hans Peter BRIEGEL,,Y62'
3467,393,ARG,BILARDO Carlos (ARG),S,Jose BROWN,,G23'
3467,393,FRG,BECKENBAUER Franz (GER),S,Andreas BREHME,,
3467,393,ARG,BILARDO Carlos (ARG),S,Jorge BURRUCHAGA,,G84' O90'
3467,393,FRG,BECKENBAUER Franz (GER),S,Karl Heinz FOERSTER,,
3467,393,ARG,BILARDO Carlos (ARG),S,Jose CUCIUFFO,,
3467,393,FRG,BECKENBAUER Franz (GER),S,Norbert EDER,,
3467,393,ARG,BILARDO Carlos (ARG),S,Diego MARADONA,C,Y17'
3467,393,FRG,BECKENBAUER Franz (GER),S,Lothar MATTHAEUS,,Y21'
3467,393,ARG,BILARDO Carlos (ARG),S,Jorge VALDANO,,G56'
3467,393,FRG,BECKENBAUER Franz (GER),S,Felix MAGATH,,O62'
3467,393,ARG,BILARDO Carlos (ARG),S,Hector ENRIQUE,,Y81'
3467,393,FRG,BECKENBAUER Franz (GER),S,Karl-Heinz RUMMENIGGE,C,G74'
3467,393,ARG,BILARDO Carlos (ARG),S,Ricardo GIUSTI,,
3467,393,FRG,BECKENBAUER Franz (GER),S,Thomas BERTHOLD,,
3467,393,ARG,BILARDO Carlos (ARG),S,Julio OLARTICOECHEA,,Y77'
3467,393,FRG,BECKENBAUER Franz (GER),S,Ditmar JAKOBS,,
3467,393,ARG,BILARDO Carlos (ARG),S,Oscar RUGGERI,,
3467,393,FRG,BECKENBAUER Franz (GER),S,Klaus ALLOFS,,OH46'
3467,393,ARG,BILARDO Carlos (ARG),N,Sergio ALMIRON,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Matthias HERGET,,
3467,393,ARG,BILARDO Carlos (ARG),N,Ricardo BOCHINI,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Pierre LITTBARSKI,,
3467,393,ARG,BILARDO Carlos (ARG),N,Claudio BORGHI,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Rudi VOELLER,,IH46' G81'
3467,393,ARG,BILARDO Carlos (ARG),N,Daniel PASSARELLA,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Ulrich STEIN,,
3467,393,ARG,BILARDO Carlos (ARG),N,Nestor CLAUSEN,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Karl ALLGOEWER,,
3467,393,ARG,BILARDO Carlos (ARG),N,Oscar GARRE,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Klaus AUGENTHALER,,
3467,393,ARG,BILARDO Carlos (ARG),N,Luis ISLAS,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Olaf THON,,
3467,393,ARG,BILARDO Carlos (ARG),N,Pedro PASCULLI,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Uwe RAHN,,
3467,393,ARG,BILARDO Carlos (ARG),N,Carlos TAPIA,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Dieter HOENESS,,I62'
3467,393,ARG,BILARDO Carlos (ARG),N,Marcelo TROBBIANI,,I90'
3467,393,FRG,BECKENBAUER Franz (GER),N,Wolfgang ROLFF,,
3467,393,ARG,BILARDO Carlos (ARG),N,Hector ZELADA,,
3467,393,FRG,BECKENBAUER Franz (GER),N,Eike IMMEL,,
322,26,ARG,BILARDO Carlos (ARG),S,Nery PUMPIDO,GK,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Thomas NKONO,GK,
322,26,ARG,BILARDO Carlos (ARG),S,Sergio BATISTA,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Andre KANA-BIYIK,,R61'
322,26,ARG,BILARDO Carlos (ARG),S,Abel BALBO,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Benjamin MASSING,,Y9' R88'
322,26,ARG,BILARDO Carlos (ARG),S,Jose BASUALDO,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Bertin EBWELLE,,
322,26,ARG,BILARDO Carlos (ARG),S,Jorge BURRUCHAGA,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Emmanuel KUNDE,,
322,26,ARG,BILARDO Carlos (ARG),S,Diego MARADONA,C,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Francois OMAM-BIYIK,,G67'
322,26,ARG,BILARDO Carlos (ARG),S,Nestor FABBRI,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Emile MBOUH,,Y53'
322,26,ARG,BILARDO Carlos (ARG),S,Nestor LORENZO,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Louis MFEDE,,O66'
322,26,ARG,BILARDO Carlos (ARG),S,Roberto SENSINI,,Y27' O69'
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Stephen TATAW,C,
322,26,ARG,BILARDO Carlos (ARG),S,Oscar RUGGERI,,OH46'
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Victor NDIP,,Y23'
322,26,ARG,BILARDO Carlos (ARG),S,Juan SIMON,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),S,Cyrille MAKANAKY,,O81'
322,26,ARG,BILARDO Carlos (ARG),N,Edgardo BAUZA,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Joseph Antoine BELL,,
322,26,ARG,BILARDO Carlos (ARG),N,Gabriel CALDERON,,I69'
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Jules Denis ONANA,,
322,26,ARG,BILARDO Carlos (ARG),N,Claudio CANIGGIA,,IH46'
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Roger MILLA,,I81'
322,26,ARG,BILARDO Carlos (ARG),N,Gustavo DEZOTTI,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Eugene EKEKE,,
322,26,ARG,BILARDO Carlos (ARG),N,Sergio GOYCOCHEA,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Alphonse YOMBI,,
322,26,ARG,BILARDO Carlos (ARG),N,Ricardo GIUSTI,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Jean Claude PAGAL,,
322,26,ARG,BILARDO Carlos (ARG),N,Pedro MONZON,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Thomas LIBIIH,,I66'
322,26,ARG,BILARDO Carlos (ARG),N,Julio OLARTICOECHEA,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Boneventure DJONKEP,,
322,26,ARG,BILARDO Carlos (ARG),N,Jose SERRIZUELA,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Roger FEUTMBA,,
322,26,ARG,BILARDO Carlos (ARG),N,Pedro TROGLIO,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Emmanuel MABOANG,,
322,26,ARG,BILARDO Carlos (ARG),N,Fabian CANCELARICH,,
322,26,CMR,NEPOMNYASHCHI Valeri (RUS),N,Jacques SONGOO,,
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Rinat DASAEV,GKC,
322,342,ROU,JENEI Emerich (ROU),S,Silviu LUNG,GKC,
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Vladimir BESSONOV,,
322,342,ROU,JENEI Emerich (ROU),S,Mircea REDNIC,,
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Vagiz KHIDIYATULLIN,,Y11'
322,342,ROU,JENEI Emerich (ROU),S,Michael KLEIN,,
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Oleg KUZNETSOV,,
322,342,ROU,JENEI Emerich (ROU),S,Ioan ANDONE,,
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Vasili RATS,,
322,342,ROU,JENEI Emerich (ROU),S,Iosif ROTARIU,,
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Serguei ALEINIKOV,,
322,342,ROU,JENEI Emerich (ROU),S,POPESCU GH.,,
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Gennadi LITOVCHENKO,,O66'
322,342,ROU,JENEI Emerich (ROU),S,LACATUS,,G41' Y44' P55' O87'
322,342,URS,LOBANOVSKYI Valeriy (UKR),S,Aleksandr ZAVAROV,,
322,342,ROU,JENEI Emerich (ROU),S,Ioan SABAU,,
